"Release_Week","Region","Week","Sites_Reporting","Total_Patient_Visits","Total_ILI","Perc_Unweighted_ILI","Perc_Weighted_ILI"
"1318","Region 2",201312,284,112134,2870,2.559,2.576
"1318","Region 2",201313,277,108220,2479,2.291,2.213
"1318","Region 2",201314,270,109579,2225,2.03,1.97
"1318","Region 2",201315,266,113534,1933,1.703,1.661
"1318","Region 2",201316,260,112527,1899,1.688,1.435
"1318","Region 2",201317,249,108380,1752,1.617,1.519
"1318","Region 2",201318,235,101613,1670,1.643,1.095
"1318","Region 3",201240,222,123680,1353,1.094,1.07
"1318","Region 3",201241,218,121299,1538,1.268,1.305
"1318","Region 3",201242,221,122571,1456,1.188,1.135
"1318","Region 3",201243,223,127017,1498,1.179,1.056
"1318","Region 3",201244,218,102216,1446,1.415,1.341
"1318","Region 3",201245,221,117067,1587,1.356,1.291
"1318","Region 3",201246,217,117370,1706,1.454,1.306
"1318","Region 3",201247,226,104426,1917,1.836,1.752
"1318","Region 3",201248,223,122871,2278,1.854,1.622
"1318","Region 3",201249,224,122228,3211,2.627,2.514
"1318","Region 3",201250,218,122065,4470,3.662,3.388
"1318","Region 3",201251,211,124814,6340,5.08,4.472
"1318","Region 3",201252,210,107504,7535,7.009,7.115
"1318","Region 3",201301,220,116277,7021,6.038,4.83
"1318","Region 3",201302,222,132278,8118,6.137,5.134
"1318","Region 3",201303,225,123328,7071,5.733,5.155
"1318","Region 3",201304,218,110743,3684,3.327,3.605
"1318","Region 3",201305,224,117050,4056,3.465,3.061
"1318","Region 3",201306,219,111970,3193,2.852,2.586
"1318","Region 3",201307,219,116215,3312,2.85,2.763
"1318","Region 3",201308,215,115084,3197,2.778,2.646
"1318","Region 3",201309,217,118544,3202,2.701,2.565
"1318","Region 3",201310,209,106911,3192,2.986,3.331
"1318","Region 3",201311,203,107957,2953,2.735,2.676
"1318","Region 3",201312,198,109762,2623,2.39,2.263
"1318","Region 3",201313,194,103161,2339,2.267,2.121
"1318","Region 3",201314,192,101592,1975,1.944,1.713
"1318","Region 3",201315,185,107097,1745,1.629,1.515
"1318","Region 3",201316,184,102583,1140,1.111,0.982
"1318","Region 3",201317,167,97425,1051,1.079,0.932
"1318","Region 3",201318,154,88524,957,1.081,1.135
"1318","Region 4",201240,354,136521,1541,1.129,1.122
"1318","Region 4",201241,342,130340,1634,1.254,1.21
"1318","Region 4",201242,342,140467,1629,1.16,1.216
"1318","Region 4",201243,356,140317,1789,1.275,1.259
"1318","Region 4",201244,356,138094,1916,1.387,1.406
"1318","Region 4",201245,355,142107,2519,1.773,1.704
"1318","Region 4",201246,355,135287,2873,2.124,2.063
"1318","Region 4",201247,358,105965,3302,3.116,2.814
"1318","Region 4",201248,358,150289,4474,2.977,2.667
"1318","Region 4",201249,363,152831,7180,4.698,4.194
"1318","Region 4",201250,349,140599,7122,5.065,4.645
"1318","Region 4",201251,324,118415,6522,5.508,5.014
"1318","Region 4",201252,334,101920,6690,6.564,6.342
"1318","Region 4",201301,361,109751,5214,4.751,4.455
"1318","Region 4",201302,356,148282,5570,3.756,3.481
"1318","Region 4",201303,346,143961,4779,3.32,3.125
"1318","Region 4",201304,343,134156,3763,2.805,2.484
"1318","Region 4",201305,342,141780,3823,2.696,2.513
"1318","Region 4",201306,340,139918,3442,2.46,2.28
"1318","Region 4",201307,345,139192,3263,2.344,2.178
"1318","Region 4",201308,336,140032,3073,2.194,2.026
"1318","Region 4",201309,315,134218,2977,2.218,1.94
"1318","Region 4",201310,328,133180,3273,2.458,2.216
"1318","Region 4",201311,322,133829,3105,2.32,2.053
"1318","Region 4",201312,317,138741,2662,1.919,1.832
"1318","Region 4",201313,307,133353,2380,1.785,1.754
"1318","Region 4",201314,302,128705,2010,1.562,1.447
"1318","Region 4",201315,292,130027,1592,1.224,1.182
"1318","Region 4",201316,286,119762,1221,1.02,1.016
"1318","Region 4",201317,271,117319,1043,0.889,0.89
"1318","Region 4",201318,231,89168,726,0.814,0.702
"1318","Region 5",201240,269,93281,1052,1.128,0.95
"1318","Region 5",201241,270,94858,1079,1.137,0.921
"1318","Region 5",201242,275,98800,1214,1.229,0.999
"1318","Region 5",201243,273,95941,1109,1.156,0.932
"1318","Region 5",201244,268,99315,1253,1.262,1.018
"1318","Region 5",201245,277,97338,1392,1.43,1.149
"1318","Region 5",201246,277,94744,1376,1.452,1.204
"1318","Region 5",201247,274,73093,1331,1.821,1.551
"1318","Region 5",201248,286,101057,1838,1.819,1.549
"1318","Region 5",201249,277,99605,2478,2.488,2.124
"1318","Region 5",201250,281,99627,3389,3.402,2.969
"1318","Region 5",201251,269,87894,4005,4.557,4.162
"1318","Region 5",201252,267,64879,3889,5.994,5.712
"1318","Region 5",201301,277,76173,3545,4.654,4.488
"1318","Region 5",201302,279,99673,3944,3.957,3.829
"1318","Region 5",201303,282,98823,3764,3.809,3.697
"1318","Region 5",201304,277,90272,3119,3.455,3.322
"1318","Region 5",201305,267,92686,2944,3.176,2.985
"1318","Region 5",201306,269,92242,2639,2.861,2.663
"1318","Region 5",201307,263,90776,2402,2.646,2.432
"1318","Region 5",201308,267,88450,2158,2.44,2.303
"1318","Region 5",201309,258,90030,2180,2.421,2.152
"1318","Region 5",201310,258,85731,1922,2.242,1.98
"1318","Region 5",201311,250,80165,1977,2.466,2.156
"1318","Region 5",201312,253,82855,1756,2.119,1.783
"1318","Region 5",201313,251,80480,1536,1.909,1.583
"1318","Region 5",201314,242,81351,1353,1.663,1.313
"1318","Region 5",201315,236,80328,1104,1.374,1.143
"1318","Region 5",201316,229,78514,1033,1.316,1.061
"1318","Region 5",201317,220,76585,933,1.218,0.936
"1318","Region 5",201318,187,62313,692,1.111,0.667
"1318","Region 6",201240,152,80040,1568,1.959,1.862
"1318","Region 6",201241,165,81285,1894,2.33,2.244
"1318","Region 6",201242,169,87371,1698,1.943,1.806
"1318","Region 6",201243,163,79648,2026,2.544,2.386
"1318","Region 6",201244,165,80679,2100,2.603,2.471
"1318","Region 6",201245,174,85791,2731,3.183,2.905
"1318","Region 6",201246,158,80221,2620,3.266,2.931
"1318","Region 6",201247,161,67247,3057,4.546,4.395
"1318","Region 6",201248,176,91468,3564,3.896,3.671
"1318","Region 6",201249,180,93409,4477,4.793,4.737
"1318","Region 6",201250,181,90793,5228,5.758,5.558
"1318","Region 6",201251,164,82708,5998,7.252,7.188
"1318","Region 6",201252,170,69799,6321,9.056,9.256
"1318","Region 6",201301,175,80041,5926,7.404,7.676
"1318","Region 6",201302,181,96232,6640,6.9,7.276
"1318","Region 6",201303,184,95002,6360,6.695,7.369
"1318","Region 6",201304,178,94425,6220,6.587,7.124
"1318","Region 6",201305,183,92560,5001,5.403,5.83
"1318","Region 6",201306,178,88104,3856,4.377,4.471
"1318","Region 6",201307,179,86771,3229,3.721,3.86
"1318","Region 6",201308,173,84566,2814,3.328,3.29
"1318","Region 6",201309,174,87730,2772,3.16,3.224
"1318","Region 6",201310,168,87631,2774,3.166,3.157
"1318","Region 6",201311,162,73751,2350,3.186,3.048
"1318","Region 6",201312,164,83621,2189,2.618,2.571
"1318","Region 6",201313,166,83443,2094,2.509,2.349
"1318","Region 6",201314,159,80358,1947,2.423,2.251
"1318","Region 6",201315,156,84142,1740,2.068,2.021
"1318","Region 6",201316,151,81819,1466,1.792,1.857
"1318","Region 6",201317,155,80670,1390,1.723,1.765
"1318","Region 6",201318,136,74984,1201,1.602,1.523
"1318","Region 7",201240,85,23020,253,1.099,1.082
"1318","Region 7",201241,88,22719,254,1.118,1.054
"1318","Region 7",201242,87,22748,321,1.411,1.337
"1318","Region 7",201243,85,21601,285,1.319,1.325
"1318","Region 7",201244,87,23375,378,1.617,1.505
"1318","Region 7",201245,92,22033,340,1.543,1.562
"1318","Region 7",201246,94,22378,415,1.854,1.963
"1318","Region 7",201247,96,16724,357,2.135,2.314
"1318","Region 7",201248,94,24895,509,2.045,2.17
"1318","Region 7",201249,97,25860,581,2.247,2.318
"1318","Region 7",201250,95,24736,667,2.696,2.788
"1318","Region 7",201251,92,19710,859,4.358,4.042
"1318","Region 7",201252,95,15824,1099,6.945,6.774
"1318","Region 7",201301,99,18973,1170,6.167,5.78
"1318","Region 7",201302,97,23945,1323,5.525,5.066
"1318","Region 7",201303,97,25241,1441,5.709,5.214
"1318","Region 7",201304,97,24296,1390,5.721,5.34
"1318","Region 7",201305,95,22731,1274,5.605,5.135
"1318","Region 7",201306,92,22948,1094,4.767,4.32
"1318","Region 7",201307,93,21949,807,3.677,3.413
"1318","Region 7",201308,91,19047,622,3.266,3.064
"1318","Region 7",201309,87,19019,479,2.519,2.379
"1318","Region 7",201310,84,20072,454,2.262,2.291
"1318","Region 7",201311,82,18690,360,1.926,1.949
"1318","Region 7",201312,83,16531,277,1.676,1.539
"1318","Region 7",201313,78,16779,244,1.454,1.531
"1318","Region 7",201314,74,17680,193,1.092,1.134
"1318","Region 7",201315,71,16962,174,1.026,1.032
"1318","Region 7",201316,68,16430,132,0.803,0.91
"1318","Region 7",201317,61,15025,101,0.672,0.759
"1318","Region 7",201318,58,14192,75,0.528,0.582
"1318","Region 8",201240,116,50803,421,0.829,0.777
"1318","Region 8",201241,118,51225,437,0.853,0.797
"1318","Region 8",201242,120,52072,452,0.868,0.774
"1318","Region 8",201243,118,51305,416,0.811,0.728
"1318","Region 8",201244,116,50868,529,1.04,0.922
"1318","Region 8",201245,116,52902,523,0.989,0.91
"1318","Region 8",201246,119,53053,582,1.097,1.024
"1318","Region 8",201247,112,41211,652,1.582,1.419
"1318","Region 8",201248,121,57162,864,1.511,1.328
"1318","Region 8",201249,118,53559,1021,1.906,1.689
"1318","Region 8",201250,102,48604,1245,2.562,2.426
"1318","Region 8",201251,111,53086,1844,3.474,3.181
"1318","Region 8",201252,111,42335,2038,4.814,4.096
"1318","Region 8",201301,113,49518,2143,4.328,3.745
"1318","Region 8",201302,118,59357,2526,4.256,3.915
"1318","Region 8",201303,122,57695,2517,4.363,4.138
"1318","Region 8",201304,116,54429,2275,4.18,3.977
"1318","Region 8",201305,113,56401,2050,3.635,3.443
"1318","Region 8",201306,112,57534,1804,3.136,2.972
"1318","Region 8",201307,115,55231,1473,2.667,2.633
"1318","Region 8",201308,115,55186,1285,2.328,2.175
"1318","Region 8",201309,109,54036,1120,2.073,2.105
"1318","Region 8",201310,110,55207,980,1.775,1.801
"1318","Region 8",201311,107,53575,914,1.706,1.755
"1318","Region 8",201312,112,54250,697,1.285,1.218
"1318","Region 8",201313,112,51623,635,1.23,1.248
"1318","Region 8",201314,107,49535,598,1.207,1.158
"1318","Region 8",201315,107,48786,496,1.017,1.011
"1318","Region 8",201316,106,48378,456,0.943,1.017
"1318","Region 8",201317,101,49547,477,0.963,1
"1318","Region 8",201318,77,44373,460,1.037,0.96
"1318","Region 9",201240,209,82316,1145,1.391,1.828
"1318","Region 9",201241,211,79888,1167,1.461,1.945
"1318","Region 9",201242,216,84797,1305,1.539,2.048
"1318","Region 9",201243,210,80841,1267,1.567,2.04
"1318","Region 9",201244,208,82176,1297,1.578,2.095
"1318","Region 9",201245,209,84519,1413,1.672,2.224
"1318","Region 9",201246,212,78684,1364,1.734,2.211
"1318","Region 9",201247,209,59560,1067,1.791,2.321
"1318","Region 9",201248,213,84344,1402,1.662,2.128
"1318","Region 9",201249,215,84376,1442,1.709,2.103
"1318","Region 9",201250,215,81016,1610,1.987,2.383
"1318","Region 9",201251,196,70619,1785,2.528,3.044
"1318","Region 9",201252,189,53587,1755,3.275,4.834
"1318","Region 9",201301,208,62816,1848,2.942,3.469
"1318","Region 9",201302,210,92139,2653,2.879,3.481
"1318","Region 9",201303,212,89188,3653,4.096,4.733
"1318","Region 9",201304,205,81436,4137,5.08,5.62
"1318","Region 9",201305,198,85485,3848,4.501,5.474
"1318","Region 9",201306,187,74024,3151,4.257,4.816
"1318","Region 9",201307,185,69336,2776,4.004,4.541
"1318","Region 9",201308,185,65628,2232,3.401,3.979
"1318","Region 9",201309,180,61647,1945,3.155,3.518
"1318","Region 9",201310,174,60280,1865,3.094,3.706
"1318","Region 9",201311,165,54802,1557,2.841,3.188
"1318","Region 9",201312,156,48926,1240,2.534,2.959
"1318","Region 9",201313,162,48062,1136,2.364,2.895
"1318","Region 9",201314,148,42148,929,2.204,2.505
"1318","Region 9",201315,146,46387,881,1.899,2.03
"1318","Region 9",201316,132,40206,674,1.676,1.771
"1318","Region 9",201317,127,35585,504,1.416,1.464
"1318","Region 9",201318,94,28158,285,1.012,1.029
"1318","Region 10",201240,53,18043,126,0.698,0.573
"1318","Region 10",201241,52,17751,132,0.744,0.674
"1318","Region 10",201242,56,18153,144,0.793,0.743
"1318","Region 10",201243,55,18049,128,0.709,0.685
"1318","Region 10",201244,55,17585,172,0.978,0.896
"1318","Region 10",201245,54,18129,180,0.993,0.856
"1318","Region 10",201246,54,17632,230,1.304,1.092
"1318","Region 10",201247,55,13157,202,1.535,1.16
"1318","Region 10",201248,53,18377,229,1.246,0.965
"1318","Region 10",201249,55,18002,237,1.317,1.146
"1318","Region 10",201250,57,18654,318,1.705,1.557
"1318","Region 10",201251,55,15113,290,1.919,1.538
"1318","Region 10",201252,53,10392,400,3.849,3.395
"1318","Region 10",201301,53,12833,353,2.751,2.775
"1318","Region 10",201302,55,18287,496,2.712,2.568
"1318","Region 10",201303,53,18817,556,2.955,3.008
"1318","Region 10",201304,52,15114,526,3.48,3.693
"1318","Region 10",201305,54,18794,525,2.793,2.782
"1318","Region 10",201306,55,18777,483,2.572,2.439
"1318","Region 10",201307,52,17433,372,2.134,2.092
"1318","Region 10",201308,51,16728,315,1.883,1.859
"1318","Region 10",201309,50,17496,226,1.292,1.418
"1318","Region 10",201310,46,16563,152,0.918,1.02
"1318","Region 10",201311,47,15578,175,1.123,1.065
"1318","Region 10",201312,50,15961,139,0.871,0.661
"1318","Region 10",201313,45,13648,108,0.791,0.738
"1318","Region 10",201314,42,14251,92,0.646,0.708
"1318","Region 10",201315,41,14214,57,0.401,0.408
"1318","Region 10",201316,39,12900,59,0.457,0.402
"1318","Region 10",201317,36,12833,59,0.46,0.417
"1318","Region 10",201318,27,5908,24,0.406,0.453
"1319","National",201240,1939,784206,9351,1.192,1.213
"1319","National",201241,1944,767684,10164,1.324,1.341
"1319","National",201242,1974,808316,10578,1.309,1.331
"1319","National",201243,1962,796728,10841,1.361,1.375
"1319","National",201244,1935,739585,10989,1.486,1.485
"1319","National",201245,1982,786834,12678,1.611,1.651
"1319","National",201246,1976,775878,13449,1.733,1.766
"1319","National",201247,1971,624202,14360,2.301,2.292
"1319","National",201248,2012,831939,18466,2.22,2.143
"1319","National",201249,2013,835726,24854,2.974,2.829
"1319","National",201250,1983,810551,29166,3.598,3.417
"1319","National",201251,1910,751285,34175,4.549,4.315
"1319","National",201252,1906,605541,36533,6.033,6.072
"1319","National",201301,1987,685280,34014,4.964,4.66
"1319","National",201302,1994,855711,39899,4.663,4.33
"1319","National",201303,2003,835271,39275,4.702,4.515
"1319","National",201304,1972,775547,32287,4.163,4.225
"1319","National",201305,1952,801548,29533,3.684,3.784
"1319","National",201306,1914,768284,24740,3.22,3.261
"1319","National",201307,1909,763696,22097,2.893,3.03
"1319","National",201308,1917,747878,20334,2.719,2.74
"1319","National",201309,1871,755866,19045,2.52,2.489
"1319","National",201310,1852,730015,18642,2.554,2.599
"1319","National",201311,1811,705041,17205,2.44,2.406
"1319","National",201312,1792,712365,15004,2.106,2.078
"1319","National",201313,1767,692352,13606,1.965,1.95
"1319","National",201314,1708,681340,12037,1.767,1.692
"1319","National",201315,1668,697769,10549,1.512,1.443
"1319","National",201316,1628,663329,8726,1.315,1.277
"1319","National",201317,1572,660254,8083,1.224,1.194
"1319","National",201318,1465,600296,7095,1.182,1.031
"1319","National",201319,1137,529958,6289,1.187,0.883
"1319","Region 1",201240,160,55084,322,0.585,0.542
"1319","Region 1",201241,159,48404,295,0.609,0.561
"1319","Region 1",201242,163,56270,438,0.778,0.755
"1319","Region 1",201243,162,55466,334,0.602,0.575
"1319","Region 1",201244,161,48350,314,0.649,0.639
"1319","Region 1",201245,167,55084,337,0.612,0.631
"1319","Region 1",201246,169,55402,381,0.688,0.701
"1319","Region 1",201247,166,37973,325,0.856,0.845
"1319","Region 1",201248,170,57023,516,0.905,0.896
"1319","Region 1",201249,168,56803,734,1.292,1.245
"1319","Region 1",201250,172,57921,1071,1.849,1.699
"1319","Region 1",201251,170,53323,1485,2.785,2.628
"1319","Region 1",201252,164,33299,1380,4.144,3.929
"1319","Region 1",201301,172,43347,1344,3.101,3.217
"1319","Region 1",201302,169,54847,1682,3.067,3.285
"1319","Region 1",201303,170,54821,1541,2.811,3.021
"1319","Region 1",201304,178,52389,1283,2.449,2.504
"1319","Region 1",201305,170,54737,1193,2.18,2.214
"1319","Region 1",201306,170,49090,919,1.872,1.874
"1319","Region 1",201307,169,50970,801,1.572,1.555
"1319","Region 1",201308,170,46197,657,1.422,1.506
"1319","Region 1",201309,165,51241,658,1.284,1.327
"1319","Region 1",201310,165,47786,600,1.256,1.301
"1319","Region 1",201311,166,48938,594,1.214,1.189
"1319","Region 1",201312,163,48302,550,1.139,1.196
"1319","Region 1",201313,159,49851,616,1.236,1.187
"1319","Region 1",201314,154,51923,658,1.267,1.2
"1319","Region 1",201315,147,51118,677,1.324,1.246
"1319","Region 1",201316,138,40533,442,1.09,1.069
"1319","Region 1",201317,129,45550,369,0.81,0.795
"1319","Region 1",201318,129,44935,352,0.783,0.787
"1319","Region 1",201319,106,36301,280,0.771,0.815
"1319","Region 2",201240,319,121418,1570,1.293,0.966
"1319","Region 2",201241,321,119915,1734,1.446,1.218
"1319","Region 2",201242,325,125067,1921,1.536,1.304
"1319","Region 2",201243,317,126543,1989,1.572,1.258
"1319","Region 2",201244,301,96927,1584,1.634,1.178
"1319","Region 2",201245,317,111864,1656,1.48,1.352
"1319","Region 2",201246,321,121107,1902,1.571,1.318
"1319","Region 2",201247,314,104846,2150,2.051,1.72
"1319","Region 2",201248,318,124453,2792,2.243,2.04
"1319","Region 2",201249,316,129053,3493,2.707,2.354
"1319","Region 2",201250,313,126536,4046,3.198,2.826
"1319","Region 2",201251,317,125603,5047,4.018,3.82
"1319","Region 2",201252,312,106002,5426,5.119,5.509
"1319","Region 2",201301,308,115551,5450,4.717,4.523
"1319","Region 2",201302,306,130663,6947,5.317,4.777
"1319","Region 2",201303,311,128381,7593,5.914,5.324
"1319","Region 2",201304,307,118280,5890,4.98,4.639
"1319","Region 2",201305,305,119310,4819,4.039,3.825
"1319","Region 2",201306,291,113657,4159,3.659,3.578
"1319","Region 2",201307,287,115717,3662,3.165,3.715
"1319","Region 2",201308,311,116743,3978,3.407,3.435
"1319","Region 2",201309,310,121328,3482,2.87,2.771
"1319","Region 2",201310,303,115914,3427,2.957,3.025
"1319","Region 2",201311,299,116885,3216,2.751,2.893
"1319","Region 2",201312,284,112134,2870,2.559,2.576
"1319","Region 2",201313,277,108220,2479,2.291,2.213
"1319","Region 2",201314,270,109579,2225,2.03,1.97
"1319","Region 2",201315,267,113689,1933,1.7,1.654
"1319","Region 2",201316,261,112685,1901,1.687,1.434
"1319","Region 2",201317,251,108584,1754,1.615,1.516
"1319","Region 2",201318,242,102712,1676,1.632,1.105
"1319","Region 2",201319,81,96822,1587,1.639,0.957
"1319","Region 3",201240,222,123680,1353,1.094,1.07
"1319","Region 3",201241,218,121299,1538,1.268,1.305
"1319","Region 3",201242,221,122571,1456,1.188,1.135
"1319","Region 3",201243,223,127017,1498,1.179,1.056
"1319","Region 3",201244,218,102216,1446,1.415,1.341
"1319","Region 3",201245,221,117067,1587,1.356,1.291
"1319","Region 3",201246,217,117370,1706,1.454,1.306
"1319","Region 3",201247,226,104426,1917,1.836,1.752
