"Release_Week","Region","Week","Sites_Reporting","Total_Patient_Visits","Total_ILI","Perc_Unweighted_ILI","Perc_Weighted_ILI"
"1205","Region 4",201202,328,125881,2044,1.624,1.585
"1205","Region 4",201203,328,120410,2158,1.792,1.799
"1205","Region 4",201204,319,128639,2017,1.568,1.51
"1205","Region 4",201205,281,102210,1734,1.697,1.538
"1205","Region 5",201140,272,97060,1109,1.143,0.929
"1205","Region 5",201141,275,99172,1084,1.093,0.924
"1205","Region 5",201142,278,95569,1067,1.116,1.021
"1205","Region 5",201143,277,97117,1044,1.075,0.967
"1205","Region 5",201144,283,97340,1156,1.188,1.059
"1205","Region 5",201145,282,95006,1119,1.178,1.093
"1205","Region 5",201146,280,95648,1092,1.142,0.992
"1205","Region 5",201147,282,73314,1038,1.416,1.217
"1205","Region 5",201148,281,94104,1065,1.132,1.021
"1205","Region 5",201149,274,89113,924,1.037,0.955
"1205","Region 5",201150,265,80761,1015,1.257,1.115
"1205","Region 5",201151,256,72282,1025,1.418,1.205
"1205","Region 5",201152,256,65461,1227,1.874,1.511
"1205","Region 5",201201,262,74437,1049,1.409,1.172
"1205","Region 5",201202,261,84005,1083,1.289,1.119
"1205","Region 5",201203,252,78746,1032,1.311,1.133
"1205","Region 5",201204,244,79603,1034,1.299,1.208
"1205","Region 5",201205,196,60490,951,1.572,1.364
"1205","Region 6",201140,155,68436,1352,1.976,1.864
"1205","Region 6",201141,154,67306,1207,1.793,1.669
"1205","Region 6",201142,162,68083,1376,2.021,1.944
"1205","Region 6",201143,152,68702,1382,2.012,1.884
"1205","Region 6",201144,163,72091,1465,2.032,1.875
"1205","Region 6",201145,153,68502,1403,2.048,2.004
"1205","Region 6",201146,153,70195,1634,2.328,2.247
"1205","Region 6",201147,151,54702,1289,2.356,2.157
"1205","Region 6",201148,147,65498,1504,2.296,2.202
"1205","Region 6",201149,149,57667,1228,2.129,2.028
"1205","Region 6",201150,143,61848,1457,2.356,2.176
"1205","Region 6",201151,141,57050,1360,2.384,2.258
"1205","Region 6",201152,133,51109,1285,2.514,2.321
"1205","Region 6",201201,149,61407,1419,2.311,2.159
"1205","Region 6",201202,141,61095,1245,2.038,1.95
"1205","Region 6",201203,141,62230,1328,2.134,2.071
"1205","Region 6",201204,142,66277,1515,2.286,2.299
"1205","Region 6",201205,121,60470,1409,2.33,2.352
"1205","Region 7",201140,95,24805,223,0.899,0.903
"1205","Region 7",201141,98,25313,211,0.834,0.858
"1205","Region 7",201142,98,24686,184,0.745,0.765
"1205","Region 7",201143,101,28155,280,0.994,0.987
"1205","Region 7",201144,102,27448,304,1.108,1.181
"1205","Region 7",201145,102,28140,253,0.899,0.91
"1205","Region 7",201146,100,27709,224,0.808,0.871
"1205","Region 7",201147,102,19417,171,0.881,0.902
"1205","Region 7",201148,103,28154,276,0.98,1.047
"1205","Region 7",201149,103,25988,212,0.816,0.849
"1205","Region 7",201150,96,22447,335,1.492,1.492
"1205","Region 7",201151,99,19329,271,1.402,1.472
"1205","Region 7",201152,97,18083,347,1.919,1.963
"1205","Region 7",201201,96,21030,287,1.365,1.494
"1205","Region 7",201202,97,24155,334,1.383,1.533
"1205","Region 7",201203,93,23746,378,1.592,1.686
"1205","Region 7",201204,88,24315,348,1.431,1.526
"1205","Region 7",201205,78,20149,445,2.209,2.404
"1205","Region 8",201140,109,48192,496,1.029,1.036
"1205","Region 8",201141,122,52934,523,0.988,0.868
"1205","Region 8",201142,125,53752,514,0.956,0.861
"1205","Region 8",201143,123,53072,532,1.002,0.91
"1205","Region 8",201144,125,51939,590,1.136,0.98
"1205","Region 8",201145,124,51894,595,1.147,0.997
"1205","Region 8",201146,122,53286,611,1.147,1.056
"1205","Region 8",201147,126,43471,577,1.327,1.091
"1205","Region 8",201148,122,52120,564,1.082,0.994
"1205","Region 8",201149,123,50860,539,1.06,0.964
"1205","Region 8",201150,122,51927,607,1.169,1.05
"1205","Region 8",201151,118,44264,545,1.231,1.084
"1205","Region 8",201152,113,40441,566,1.4,1.143
"1205","Region 8",201201,115,45523,585,1.285,1.056
"1205","Region 8",201202,117,49893,671,1.345,1.158
"1205","Region 8",201203,117,47732,637,1.335,1.175
"1205","Region 8",201204,111,50399,776,1.54,1.355
"1205","Region 8",201205,107,47423,893,1.883,1.619
"1205","Region 9",201140,203,80098,765,0.955,1.333
"1205","Region 9",201141,210,89153,902,1.012,1.579
"1205","Region 9",201142,206,84464,1029,1.218,1.83
"1205","Region 9",201143,210,85421,1062,1.243,1.762
"1205","Region 9",201144,212,77841,1195,1.535,1.981
"1205","Region 9",201145,212,81718,1095,1.34,1.779
"1205","Region 9",201146,207,87539,1347,1.539,2.14
"1205","Region 9",201147,211,68018,940,1.382,2.065
"1205","Region 9",201148,209,78508,851,1.084,1.3
"1205","Region 9",201149,209,69121,773,1.118,1.294
"1205","Region 9",201150,211,72541,860,1.186,1.579
"1205","Region 9",201151,199,55566,691,1.244,1.628
"1205","Region 9",201152,194,48931,683,1.396,1.929
"1205","Region 9",201201,188,53986,704,1.304,1.55
"1205","Region 9",201202,188,64587,765,1.184,1.521
"1205","Region 9",201203,182,60355,854,1.415,1.671
"1205","Region 9",201204,166,63571,1066,1.677,2.384
"1205","Region 9",201205,126,45922,814,1.773,2.276
"1205","Region 10",201140,43,13264,110,0.829,0.449
"1205","Region 10",201141,47,12878,126,0.978,0.715
"1205","Region 10",201142,48,13781,109,0.791,0.543
"1205","Region 10",201143,52,14456,135,0.934,0.715
"1205","Region 10",201144,51,13173,154,1.169,0.961
"1205","Region 10",201145,47,13023,136,1.044,0.774
"1205","Region 10",201146,47,13182,161,1.221,0.919
"1205","Region 10",201147,49,9498,119,1.253,1.275
"1205","Region 10",201148,49,13785,167,1.211,0.836
"1205","Region 10",201149,49,13357,121,0.906,0.62
"1205","Region 10",201150,46,10962,158,1.441,1.26
"1205","Region 10",201151,46,9467,137,1.447,1.626
"1205","Region 10",201152,48,8475,163,1.923,2.002
"1205","Region 10",201201,46,9786,149,1.523,1.715
"1205","Region 10",201202,44,11005,125,1.136,1.162
"1205","Region 10",201203,42,9009,145,1.61,1.689
"1205","Region 10",201204,42,10298,184,1.787,1.501
"1205","Region 10",201205,37,8442,179,2.12,2.375
"1206","National",201140,1797,755093,8753,1.159,1.118
"1206","National",201141,1832,773315,9226,1.193,1.155
"1206","National",201142,1850,770960,9359,1.214,1.244
"1206","National",201143,1845,768046,9656,1.257,1.256
"1206","National",201144,1865,762811,10638,1.395,1.395
"1206","National",201145,1880,776140,10890,1.403,1.373
"1206","National",201146,1835,778386,10998,1.413,1.431
"1206","National",201147,1854,617697,9836,1.592,1.544
"1206","National",201148,1839,759494,10784,1.42,1.302
"1206","National",201149,1827,711041,10479,1.474,1.46
"1206","National",201150,1793,701446,11410,1.627,1.635
"1206","National",201151,1762,617482,11203,1.814,1.835
"1206","National",201152,1733,561857,11707,2.084,2.12
"1206","National",201201,1772,639867,11030,1.724,1.74
"1206","National",201202,1743,695720,10423,1.498,1.544
"1206","National",201203,1743,670900,11147,1.661,1.636
"1206","National",201204,1717,727121,12318,1.694,1.777
"1206","National",201205,1626,689868,13028,1.888,1.988
"1206","National",201206,1319,605311,10567,1.746,1.866
"1206","Region 1",201140,148,50977,280,0.549,0.446
"1206","Region 1",201141,153,49158,401,0.816,0.699
"1206","Region 1",201142,157,55219,381,0.69,0.638
"1206","Region 1",201143,157,55737,432,0.775,0.681
"1206","Region 1",201144,155,55082,450,0.817,0.688
"1206","Region 1",201145,160,57355,471,0.821,0.733
"1206","Region 1",201146,157,58653,390,0.665,0.591
"1206","Region 1",201147,152,37901,335,0.884,0.679
"1206","Region 1",201148,156,57676,431,0.747,0.628
"1206","Region 1",201149,151,52505,377,0.718,0.632
"1206","Region 1",201150,157,53104,447,0.842,0.792
"1206","Region 1",201151,160,45146,447,0.99,0.868
"1206","Region 1",201152,150,34543,406,1.175,1.004
"1206","Region 1",201201,158,43042,417,0.969,0.926
"1206","Region 1",201202,153,47628,441,0.926,0.819
"1206","Region 1",201203,147,43429,420,0.967,0.91
"1206","Region 1",201204,139,49826,467,0.937,0.898
"1206","Region 1",201205,130,48425,426,0.88,0.828
"1206","Region 1",201206,110,42516,339,0.797,0.729
"1206","Region 2",201140,204,119254,1347,1.13,0.835
"1206","Region 2",201141,201,118627,1550,1.307,0.871
"1206","Region 2",201142,194,115986,1494,1.288,0.856
"1206","Region 2",201143,190,114366,1476,1.291,0.836
"1206","Region 2",201144,197,117145,1770,1.511,1.044
"1206","Region 2",201145,198,119239,1908,1.6,1.002
"1206","Region 2",201146,188,118727,1883,1.586,1.066
"1206","Region 2",201147,187,100540,1963,1.952,1.196
"1206","Region 2",201148,183,117080,2283,1.95,1.214
"1206","Region 2",201149,191,116016,2326,2.005,1.272
"1206","Region 2",201150,190,115497,2299,1.991,1.215
"1206","Region 2",201151,191,107259,2335,2.177,1.106
"1206","Region 2",201152,178,98109,2270,2.314,1.115
"1206","Region 2",201201,191,110299,2232,2.024,1.222
"1206","Region 2",201202,185,110332,1761,1.596,0.973
"1206","Region 2",201203,200,110260,2208,2.003,1.166
"1206","Region 2",201204,195,115371,2151,1.864,1.065
"1206","Region 2",201205,187,112481,2125,1.889,1.1
"1206","Region 2",201206,78,94940,1491,1.57,0.933
"1206","Region 3",201140,221,113765,1340,1.178,1.157
"1206","Region 3",201141,227,115344,1424,1.235,1.177
"1206","Region 3",201142,224,119664,1415,1.182,1.102
"1206","Region 3",201143,225,116377,1508,1.296,1.251
"1206","Region 3",201144,231,114845,1546,1.346,1.283
"1206","Region 3",201145,234,117628,1681,1.429,1.379
"1206","Region 3",201146,226,115830,1646,1.421,1.413
"1206","Region 3",201147,228,97638,1473,1.509,1.57
"1206","Region 3",201148,224,113067,1728,1.528,1.478
"1206","Region 3",201149,228,111003,1549,1.395,1.34
"1206","Region 3",201150,216,109061,1666,1.528,1.489
"1206","Region 3",201151,217,100900,1657,1.642,1.778
"1206","Region 3",201152,219,99159,1904,1.92,2.084
"1206","Region 3",201201,221,104938,1757,1.674,1.692
"1206","Region 3",201202,213,107959,1466,1.358,1.46
"1206","Region 3",201203,214,104932,1587,1.512,1.502
"1206","Region 3",201204,211,112732,1562,1.386,1.357
"1206","Region 3",201205,200,105787,1647,1.557,1.457
"1206","Region 3",201206,187,103782,1520,1.465,1.469
"1206","Region 4",201140,347,139242,1731,1.243,1.116
"1206","Region 4",201141,345,143430,1798,1.254,1.136
"1206","Region 4",201142,358,139756,1781,1.274,1.245
"1206","Region 4",201143,358,134643,1787,1.327,1.274
"1206","Region 4",201144,346,135907,2008,1.477,1.516
"1206","Region 4",201145,368,143635,2229,1.552,1.515
"1206","Region 4",201146,354,137578,2010,1.461,1.41
"1206","Region 4",201147,365,113161,1931,1.706,1.663
"1206","Region 4",201148,363,139305,1907,1.369,1.298
"1206","Region 4",201149,346,120495,2000,1.66,1.685
"1206","Region 4",201150,343,118396,2125,1.795,1.729
"1206","Region 4",201151,329,102029,2255,2.21,2.026
"1206","Region 4",201152,336,91963,2414,2.625,2.297
"1206","Region 4",201201,334,109449,1913,1.748,1.658
"1206","Region 4",201202,332,127713,2055,1.609,1.543
"1206","Region 4",201203,333,122256,2176,1.78,1.757
"1206","Region 4",201204,331,133317,2485,1.864,1.782
"1206","Region 4",201205,326,132817,2603,1.96,1.903
"1206","Region 4",201206,287,121444,2055,1.692,1.574
"1206","Region 5",201140,272,97060,1109,1.143,0.929
"1206","Region 5",201141,275,99172,1084,1.093,0.924
"1206","Region 5",201142,278,95569,1067,1.116,1.021
"1206","Region 5",201143,277,97117,1044,1.075,0.967
"1206","Region 5",201144,283,97340,1156,1.188,1.059
"1206","Region 5",201145,282,95006,1119,1.178,1.093
"1206","Region 5",201146,280,95648,1092,1.142,0.992
"1206","Region 5",201147,282,73314,1038,1.416,1.217
"1206","Region 5",201148,281,94104,1065,1.132,1.021
"1206","Region 5",201149,275,89363,925,1.035,0.954
"1206","Region 5",201150,266,80961,1015,1.254,1.113
"1206","Region 5",201151,258,72445,1025,1.415,1.203
"1206","Region 5",201152,259,65559,1228,1.873,1.51
"1206","Region 5",201201,266,74879,1049,1.401,1.167
"1206","Region 5",201202,265,84624,1086,1.283,1.117
"1206","Region 5",201203,258,79525,1035,1.301,1.126
"1206","Region 5",201204,256,84824,1147,1.352,1.217
"1206","Region 5",201205,231,77119,1282,1.662,1.378
"1206","Region 5",201206,191,59303,1016,1.713,1.525
"1206","Region 6",201140,155,68436,1352,1.976,1.864
"1206","Region 6",201141,154,67306,1207,1.793,1.669
"1206","Region 6",201142,162,68083,1376,2.021,1.944
"1206","Region 6",201143,152,68702,1382,2.012,1.884
"1206","Region 6",201144,163,72091,1465,2.032,1.875
"1206","Region 6",201145,153,68502,1403,2.048,2.004
"1206","Region 6",201146,154,70234,1634,2.327,2.246
"1206","Region 6",201147,152,54739,1289,2.355,2.155
"1206","Region 6",201148,149,65695,1504,2.289,2.197
"1206","Region 6",201149,151,57834,1228,2.123,2.023
"1206","Region 6",201150,145,62105,1457,2.346,2.168
"1206","Region 6",201151,143,57087,1360,2.382,2.256
"1206","Region 6",201152,135,51144,1285,2.513,2.319
"1206","Region 6",201201,152,61758,1419,2.298,2.147
"1206","Region 6",201202,144,61527,1245,2.024,1.936
"1206","Region 6",201203,145,62668,1328,2.119,2.056
"1206","Region 6",201204,147,67826,1520,2.241,2.246
"1206","Region 6",201205,135,64885,1581,2.437,2.5
"1206","Region 6",201206,130,57658,1425,2.471,2.474
"1206","Region 7",201140,95,24805,223,0.899,0.903
"1206","Region 7",201141,98,25313,211,0.834,0.858
"1206","Region 7",201142,98,24686,184,0.745,0.765
"1206","Region 7",201143,101,28155,280,0.994,0.987
"1206","Region 7",201144,102,27448,304,1.108,1.181
"1206","Region 7",201145,102,28140,253,0.899,0.91
"1206","Region 7",201146,100,27709,224,0.808,0.871
"1206","Region 7",201147,102,19417,171,0.881,0.902
"1206","Region 7",201148,103,28154,276,0.98,1.047
"1206","Region 7",201149,103,25988,212,0.816,0.849
"1206","Region 7",201150,96,22447,335,1.492,1.492
"1206","Region 7",201151,99,19329,271,1.402,1.472
"1206","Region 7",201152,97,18083,347,1.919,1.963
"1206","Region 7",201201,97,21253,287,1.35,1.461
"1206","Region 7",201202,98,24410,334,1.368,1.489
"1206","Region 7",201203,97,24258,378,1.558,1.604
"1206","Region 7",201204,97,26826,434,1.618,1.807
"1206","Region 7",201205,91,24227,571,2.357,2.636
"1206","Region 7",201206,72,19871,513,2.582,2.907
"1206","Region 8",201140,109,48192,496,1.029,1.036
"1206","Region 8",201141,122,52934,523,0.988,0.868
"1206","Region 8",201142,125,53752,514,0.956,0.861
"1206","Region 8",201143,123,53072,532,1.002,0.91
"1206","Region 8",201144,125,51939,590,1.136,0.98
"1206","Region 8",201145,124,51894,595,1.147,0.997
"1206","Region 8",201146,122,53286,611,1.147,1.056
"1206","Region 8",201147,126,43471,577,1.327,1.091
"1206","Region 8",201148,122,52120,564,1.082,0.994
"1206","Region 8",201149,123,50860,539,1.06,0.964
"1206","Region 8",201150,122,51927,607,1.169,1.05
"1206","Region 8",201151,118,44264,545,1.231,1.084
"1206","Region 8",201152,114,41227,580,1.407,1.157
"1206","Region 8",201201,116,46278,609,1.316,1.078
"1206","Region 8",201202,118,50677,690,1.362,1.172
"1206","Region 8",201203,118,48505,663,1.367,1.197
"1206","Region 8",201204,115,52220,805,1.542,1.366
"1206","Region 8",201205,113,49706,930,1.871,1.597
"1206","Region 8",201206,105,48988,948,1.935,1.678
"1206","Region 9",201140,203,80098,765,0.955,1.333
"1206","Region 9",201141,210,89153,902,1.012,1.579
"1206","Region 9",201142,206,84464,1038,1.229,1.834
"1206","Region 9",201143,210,85421,1080,1.264,1.769
"1206","Region 9",201144,212,77841,1195,1.535,1.981
"1206","Region 9",201145,212,81718,1095,1.34,1.779
"1206","Region 9",201146,207,87539,1347,1.539,2.14
"1206","Region 9",201147,211,68018,940,1.382,2.065
"1206","Region 9",201148,209,78508,859,1.094,1.303
"1206","Region 9",201149,210,73620,1202,1.633,2.215
"1206","Region 9",201150,212,76986,1301,1.69,2.52
"1206","Region 9",201151,201,59556,1171,1.966,3.028
"1206","Region 9",201152,197,53595,1110,2.071,3.646
"1206","Region 9",201201,191,58185,1198,2.059,2.96
"1206","Region 9",201202,191,69845,1220,1.747,2.503
"1206","Region 9",201203,189,66058,1207,1.827,2.37
"1206","Region 9",201204,182,73719,1558,2.113,3.105
"1206","Region 9",201205,168,63718,1653,2.594,3.39
"1206","Region 9",201206,125,47204,1098,2.326,3.028
"1206","Region 10",201140,43,13264,110,0.829,0.449
"1206","Region 10",201141,47,12878,126,0.978,0.715
"1206","Region 10",201142,48,13781,109,0.791,0.543
"1206","Region 10",201143,52,14456,135,0.934,0.715
"1206","Region 10",201144,51,13173,154,1.169,0.961
"1206","Region 10",201145,47,13023,136,1.044,0.774
"1206","Region 10",201146,47,13182,161,1.221,0.919
"1206","Region 10",201147,49,9498,119,1.253,1.275
"1206","Region 10",201148,49,13785,167,1.211,0.836
"1206","Region 10",201149,49,13357,121,0.906,0.62
"1206","Region 10",201150,46,10962,158,1.441,1.26
"1206","Region 10",201151,46,9467,137,1.447,1.626
"1206","Region 10",201152,48,8475,163,1.923,2.002
"1206","Region 10",201201,46,9786,149,1.523,1.715
"1206","Region 10",201202,44,11005,125,1.136,1.162
"1206","Region 10",201203,42,9009,145,1.61,1.689
"1206","Region 10",201204,44,10460,189,1.807,1.513
"1206","Region 10",201205,45,10703,210,1.962,2.229
"1206","Region 10",201206,34,9605,162,1.687,1.793
"1207","National",201140,1799,755591,8761,1.159,1.119
"1207","National",201141,1834,773752,9230,1.193,1.155
"1207","National",201142,1852,771395,9364,1.214,1.244
"1207","National",201143,1847,768507,9663,1.257,1.256
"1207","National",201144,1868,763286,10652,1.396,1.395
"1207","National",201145,1883,776573,10895,1.403,1.372
"1207","National",201146,1838,778797,11007,1.413,1.43
"1207","National",201147,1857,618130,9842,1.592,1.542
"1207","National",201148,1843,760549,10784,1.418,1.297
"1207","National",201149,1834,714740,10498,1.469,1.454
"1207","National",201150,1800,704790,11429,1.622,1.629
"1207","National",201151,1774,620977,11234,1.809,1.827
"1207","National",201152,1746,565384,11722,2.073,2.112
"1207","National",201201,1790,645559,11071,1.715,1.726
"1207","National",201202,1768,703558,10579,1.504,1.546
"1207","National",201203,1775,681475,11362,1.667,1.639
"1207","National",201204,1762,740546,12588,1.7,1.782
"1207","National",201205,1712,715598,13549,1.893,1.974
"1207","National",201206,1531,669490,12366,1.847,1.938
"1207","National",201207,1303,588597,10944,1.859,1.863
"1207","Region 1",201140,148,50977,280,0.549,0.446
"1207","Region 1",201141,153,49158,401,0.816,0.699
"1207","Region 1",201142,157,55219,381,0.69,0.638
"1207","Region 1",201143,157,55737,432,0.775,0.681
"1207","Region 1",201144,155,55082,450,0.817,0.688
"1207","Region 1",201145,160,57355,471,0.821,0.733
"1207","Region 1",201146,157,58653,390,0.665,0.591
"1207","Region 1",201147,152,37901,335,0.884,0.679
"1207","Region 1",201148,156,57676,431,0.747,0.628
"1207","Region 1",201149,151,52505,377,0.718,0.632
"1207","Region 1",201150,157,53104,447,0.842,0.792
"1207","Region 1",201151,160,45146,447,0.99,0.868
"1207","Region 1",201152,150,34543,406,1.175,1.004
"1207","Region 1",201201,158,43042,417,0.969,0.926
"1207","Region 1",201202,153,47628,441,0.926,0.819
"1207","Region 1",201203,150,44250,423,0.956,0.911
"1207","Region 1",201204,145,51099,467,0.914,0.882
"1207","Region 1",201205,142,50905,435,0.855,0.815
"1207","Region 1",201206,137,47655,377,0.791,0.857
"1207","Region 1",201207,118,42591,335,0.787,0.853
"1207","Region 2",201140,204,119254,1347,1.13,0.835
